Country,Year,Month,Temperature
India,1929,05,29.4590163934
India,1929,06,28.3172131148
India,1929,07,26.6313559322
India,1929,08,26.0254098361
India,1929,09,26.2737704918
India,1929,10,24.3532786885
India,1929,11,21.5557377049
India,1929,12,18.1816666667
India,1930,01,17.7833333333
India,1930,02,19.515
India,1930,03,24.0258333333
India,1930,04,26.8866666667
India,1930,05,28.8213114754
India,1930,06,28.1967213115
India,1930,07,26.5819672131
India,1930,08,26.1991803279
India,1930,09,26.2680327869
India,1930,10,25.1825
India,1930,11,21.2241666667
India,1930,12,19.0360655738
India,1931,01,19.2903225806
India,1931,02,19.4904761905
India,1931,03,23.3365079365
India,1931,04,27.8903225806
India,1931,05,29.2040322581
India,1931,06,29.3846774194
India,1931,07,26.9285714286
India,1931,08,26.7111111111
India,1931,09,26.0079365079
India,1931,10,24.6912698413
India,1931,11,21.2746031746
India,1931,12,18.8007936508
India,1932,01,18.7193548387
India,1932,02,19.0080645161
India,1932,03,23.6016129032
India,1932,04,26.8951612903
India,1932,05,28.5911290323
India,1932,06,29.0233870968
India,1932,07,26.862295082
India,1932,08,26.25
India,1932,09,26.2701612903
India,1932,10,25.0266129032
India,1932,11,21.4983606557
India,1932,12,18.5403225806
India,1933,01,17.3071428571
India,1933,02,20.0015873016
India,1933,03,23.5904761905
India,1933,04,26.0761904762
India,1933,05,27.4880952381
India,1933,06,27.95
India,1933,07,26.7698412698
India,1933,08,25.8967741935
India,1933,09,25.7055555556
India,1933,10,24.4579365079
India,1933,11,21.330952381
India,1933,12,18.6111111111
India,1934,01,17.1206349206
India,1934,02,20.0896825397
India,1934,03,23.1169354839
India,1934,04,27.1857142857
India,1934,05,28.9246031746
India,1934,06,28.1112903226
India,1934,07,26.6180327869
India,1934,08,26.0344262295
India,1934,09,26.0833333333
India,1934,10,24.3393442623
India,1934,11,20.6944444444
India,1934,12,18.5484126984
India,1935,01,16.9588709677
India,1935,02,19.7658730159
India,1935,03,23.4531746032
India,1935,04,25.65
India,1935,05,29.5587301587
India,1935,06,29.0841269841
India,1935,07,26.7341269841
India,1935,08,25.9277777778
India,1935,09,25.6967741935
India,1935,10,24.5201612903
India,1935,11,21.3459677419
India,1935,12,18.4346774194
India,1936,01,17.3612903226
India,1936,02,19.4451612903
India,1936,03,23.3798387097
India,1936,04,26.8048387097
India,1936,05,29.4177419355
India,1936,06,27.2862903226
India,1936,07,26.6548387097
India,1936,08,26.2967741935
India,1936,09,26.1583333333
India,1936,10,24.6245901639
India,1936,11,21.7024193548
India,1936,12,18.5282258065
India,1937,01,17.1701612903
India,1937,02,19.8677419355
India,1937,03,22.7862903226
India,1937,04,26.1387096774
India,1937,05,28.960483871
India,1937,06,28.8717741935
India,1937,07,26.5295081967
India,1937,08,26.6598360656
India,1937,09,26.3925
India,1937,10,24.3450819672
India,1937,11,21.2058333333
India,1937,12,17.6908333333
India,1938,01,18.0696721311
India,1938,02,18.9266666667
India,1938,03,24.35
India,1938,04,27.6653225806
India,1938,05,29.4064516129
India,1938,06,27.2508064516
India,1938,07,26.6016129032
India,1938,08,26.3741935484
India,1938,09,26.3056451613
India,1938,10,24.7774193548
India,1938,11,20.426984127
India,1938,12,18.6103174603
India,1939,01,18.4428571429
India,1939,02,19.9634920635
India,1939,03,22.4650793651
India,1939,04,26.6031746032
India,1939,05,29.4587301587
India,1939,06,28.3452380952
India,1939,07,26.8079365079
India,1939,08,26.7555555556
India,1939,09,26.2349206349
India,1939,10,25.2047619048
India,1939,11,21.3587301587
India,1939,12,18.7492063492
India,1940,01,17.7182539683
India,1940,02,19.6246031746
India,1940,03,22.1119047619
India,1940,04,26.5674603175
India,1940,05,29.1984126984
India,1940,06,28.6944444444
India,1940,07,26.8888888889
India,1940,08,26.1508064516
India,1940,09,26.1112903226
India,1940,10,25.0674603175
India,1940,11,22.0362903226
India,1940,12,18.5629032258
India,1941,01,18.0886363636
India,1941,02,20.5234848485
India,1941,03,24.8954545455
India,1941,04,28.4757575758
India,1941,05,29.7615384615
India,1941,06,28.6871212121
India,1941,07,27.5097014925
India,1941,08,26.971969697
India,1941,09,26.6
India,1941,10,25.8546153846
India,1941,11,21.8825757576
India,1941,12,19.7589552239
India,1942,01,17.9097014925
India,1942,02,20.3828358209
India,1942,03,24.3674242424
India,1942,04,27.7204545455
India,1942,05,29.8007575758
India,1942,06,29.4393939394
India,1942,07,26.7776923077
India,1942,08,26.1023076923
India,1942,09,25.8357014925
India,1942,10,24.9888955224
India,1942,11,21.9502173913
India,1942,12,18.5352318841
India,1943,01,18.5429117647
India,1943,02,19.3358382353
India,1943,03,23.8874637681
India,1943,04,26.2352112676
India,1943,05,29.0297027027
India,1943,06,28.2960684932
India,1943,07,26.8071917808
India,1943,08,26.1121621622
India,1943,09,26.2350135135
India,1943,10,24.7919054054
India,1943,11,21.7977662338
India,1943,12,18.9501012658
India,1944,01,18.089825
India,1944,02,19.3062926829
India,1944,03,23.0550465116
India,1944,04,26.2398902439
India,1944,05,30.1075061728
India,1944,06,28.9722469136
India,1944,07,26.9974125
India,1944,08,26.7705625
India,1944,09,26.4137619048
India,1944,10,24.899702381
India,1944,11,21.5777294118
India,1944,12,19.2679767442
India,1945,01,16.9951976744
India,1945,02,19.0955662651
India,1945,03,24.2382738095
India,1945,04,26.5298372093
India,1945,05,28.8559176471
India,1945,06,29.1407294118
India,1945,07,27.0948902439
India,1945,08,26.8717682927
India,1945,09,26.4502048193
India,1945,10,24.6067368421
India,1945,11,21.1857887324
India,1945,12,17.6848732394
India,1946,01,18.3285820896
India,1946,02,21.0331969697
India,1946,03,23.8012878788
India,1946,04,27.3639411765
India,1946,05,29.1169253731
India,1946,06,28.2689393939
India,1946,07,26.8
India,1946,08,26.30625
India,1946,09,26.14375
India,1946,10,25.0861538462
India,1946,11,21.6569230769
India,1946,12,19.0853846154
India,1947,01,18.51484375
India,1947,02,20.6336065574
India,1947,03,24.5590909091
India,1947,04,28.1712121212
India,1947,05,30.1075757576
India,1947,06,29.7666666667
India,1947,07,27.325
India,1947,08,27.0007936508
India,1947,09,26.28125
India,1947,10,24.52
India,1947,11,22.1734848485
India,1947,12,19.5544776119
India,1948,01,18.5651515152
India,1948,02,19.8621212121
India,1948,03,23.4807692308
India,1948,04,28.1661538462
India,1948,05,29.7440298507
India,1948,06,29.3223076923
India,1948,07,27.0753846154
India,1948,08,26.45
India,1948,09,26.2992424242
India,1948,10,25.1090909091
India,1948,11,21.7731343284
India,1948,12,18.273880597
India,1949,01,18.7955223881
India,1949,02,20.0757575758
India,1949,03,24.1485074627
India,1949,04,27.4097014925
India,1949,05,29.2208955224
India,1949,06,28.6917910448
India,1949,07,26.9734848485
India,1949,08,26.6068181818
India,1949,09,26.4023076923
India,1949,10,25.2316176471
India,1949,11,20.9308823529
India,1949,12,18.0933823529
India,1950,01,18.6101449275
India,1950,02,19.1088235294
India,1950,03,23.1654411765
India,1950,04,27.0568181818
India,1950,05,29.6470588235
India,1950,06,28.9014705882
India,1950,07,26.8014705882
India,1950,08,26.4595588235
India,1950,09,26.0325757576
India,1950,10,24.626119403
India,1950,11,21.047761194
India,1950,12,18.1917910448
India,1951,01,17.4898550725
India,1951,02,19.6673913043
India,1951,03,23.7239130435
India,1951,04,26.0367647059
India,1951,05,29.0971014493
India,1951,06,28.6014492754
India,1951,07,27.35
India,1951,08,26.7188405797
India,1951,09,26.8441176471
India,1951,10,26.3323529412
India,1951,11,22.4623188406
India,1951,12,18.8992753623
India,1952,01,18.7355072464
India,1952,02,21.1152173913
India,1952,03,23.2485714286
India,1952,04,27.7362318841
India,1952,05,29.4963768116
India,1952,06,28.8717391304
India,1952,07,27.1137681159
India,1952,08,26.3543478261
India,1952,09,26.5210144928
India,1952,10,25.1739130435
India,1952,11,21.3746376812
India,1952,12,19.0528985507
India,1953,01,17.6691176471
India,1953,02,21.0666666667
India,1953,03,25.5765151515
India,1953,04,27.6863636364
India,1953,05,29.9066176471
India,1953,06,29.2768115942
India,1953,07,26.9355072464
India,1953,08,26.5092857143
India,1953,09,26.2920289855
India,1953,10,24.8557971014
India,1953,11,21.4702898551
India,1953,12,19.7065217391
India,1954,01,17.5058823529
India,1954,02,20.8902985075
India,1954,03,24.125
India,1954,04,27.9542857143
India,1954,05,29.9621428571
India,1954,06,28.818115942
India,1954,07,26.8404411765
India,1954,08,26.6779411765
India,1954,09,26.2110294118
India,1954,10,23.8014285714
India,1954,11,21.03
India,1954,12,18.6564285714
India,1955,01,18.1220588235
India,1955,02,20.2775362319
India,1955,03,24.7608695652
India,1955,04,26.3786764706
India,1955,05,28.7992647059
India,1955,06,28.6050724638
India,1955,07,26.9355072464
India,1955,08,26.1514492754
India,1955,09,26.1637681159
India,1955,10,24.5073529412
India,1955,11,21.3731343284
India,1955,12,18.5787878788
India,1956,01,17.9492424242
India,1956,02,19.6625
India,1956,03,24.15
India,1956,04,27.8272058824
India,1956,05,29.5985294118
India,1956,06,27.8611940299
India,1956,07,26.1492424242
India,1956,08,26.0583333333
India,1956,09,26.1917910448
India,1956,10,24.2448529412
India,1956,11,21.0852941176
India,1956,12,18.6746376812
India,1957,01,17.6264933333
India,1957,02,18.7972564103
India,1957,03,22.3186486486
India,1957,04,26.5194868421
India,1957,05,28.6515
India,1957,06,28.6132816901
India,1957,07,26.93707
India,1957,08,26.7586969697
India,1957,09,26.2116470588
India,1957,10,24.9728058252
India,1957,11,21.8723627451
India,1957,12,18.9408811881
India,1958,01,19.111
India,1958,02,20.1765888889
India,1958,03,24.6545777778
India,1958,04,28.3934831461
India,1958,05,29.9985340909
India,1958,06,30.1605505618
India,1958,07,27.1136966292
India,1958,08,26.5788444444
India,1958,09,26.1706666667
India,1958,10,24.9365604396
India,1958,11,21.871247191
India,1958,12,19.0763448276
India,1959,01,18.4189354839
India,1959,02,19.731046875
India,1959,03,24.148
India,1959,04,27.7189076923
India,1959,05,29.2240677966
India,1959,06,28.4048070175
India,1959,07,26.5428793103
India,1959,08,26.3752631579
India,1959,09,26.0778474576
India,1959,10,24.8145454545
India,1959,11,21.6973859649
India,1959,12,19.4131016949
India,1960,01,18.1042881356
India,1960,02,21.4357704918
India,1960,03,23.039890625
India,1960,04,27.1558196721
India,1960,05,29.3317903226
India,1960,06,28.6258928571
India,1960,07,27.0074074074
India,1960,08,26.5436363636
India,1960,09,26.237962963
India,1960,10,24.7609090909
India,1960,11,21.38
India,1960,12,19.5427272727
India,1961,01,19.1163804348
India,1961,02,19.248344086
India,1961,03,24.9752315789
India,1961,04,28.1367849462
India,1961,05,29.5970322581
India,1961,06,28.4157234043
India,1961,07,26.7756489362
India,1961,08,26.7220869565
India,1961,09,26.3110752688
India,1961,10,24.5785851064
India,1961,11,21.2508817204
India,1961,12,17.2627608696
India,1962,01,17.1931935484
India,1962,02,20.2539166667
India,1962,03,24.1658085106
India,1962,04,27.9509787234
India,1962,05,29.6459157895
India,1962,06,29.051375
India,1962,07,27.5022765957
India,1962,08,26.535875
India,1962,09,26.2023092784
India,1962,10,24.4697263158
India,1962,11,21.4666122449
India,1962,12,18.6335212766
India,1963,01,17.43
India,1963,02,20.4722222222
India,1963,03,23.4547169811
India,1963,04,26.0453703704
India,1963,05,28.0740740741
India,1963,06,28.1092592593
India,1963,07,26.9712962963
India,1963,08,26.0842592593
India,1963,09,25.9527777778
India,1963,10,24.8083333333
India,1963,11,21.9027777778
India,1963,12,18.8641509434
India,1964,01,17.1018518519
India,1964,02,19.6009259259
India,1964,03,24.2722222222
India,1964,04,27.0990566038
India,1964,05,28.1773584906
India,1964,06,28.4211538462
India,1964,07,26.1694444444
India,1964,08,26.0685185185
India,1964,09,25.7324074074
India,1964,10,24.762037037
India,1964,11,21.2424528302
India,1964,12,18.5663461538
India,1965,01,18.7701923077
India,1965,02,20.0288461538
India,1965,03,23.0411764706
India,1965,04,26.1745098039
India,1965,05,28.8696078431
India,1965,06,28.9548076923
India,1965,07,26.8960784314
India,1965,08,26.3192307692
India,1965,09,26.4401960784
India,1965,10,25.1807692308
India,1965,11,22.1951923077
India,1965,12,19.2817307692
India,1966,01,19.1156862745
India,1966,02,21.2905660377
India,1966,03,23.7625
India,1966,04,27.1317307692
India,1966,05,28.9384615385
India,1966,06,28.2764150943
India,1966,07,27.3198113208
India,1966,08,26.3194444444
India,1966,09,25.912962963
India,1966,10,25.1179245283
India,1966,11,22.0773584906
India,1966,12,18.3574074074
India,1967,01,17.9905660377
India,1967,02,20.9754716981
India,1967,03,22.9692307692
India,1967,04,26.1518867925
India,1967,05,28.4735849057
India,1967,06,28.4650943396
India,1967,07,26.6047169811
India,1967,08,26.0875
India,1967,09,25.9182692308
India,1967,10,24.6394230769
India,1967,11,21.4269230769
India,1967,12,19.4663461538
India,1968,01,17.1425925926
India,1968,02,18.6796296296
India,1968,03,23.4169811321
India,1968,04,26.2839622642
India,1968,05,28.4396226415
India,1968,06,28.0972222222
India,1968,07,26.4953703704
India,1968,08,26.1787037037
India,1968,09,26.4396226415
India,1968,10,24.3
India,1968,11,21.462037037
India,1968,12,18.5764150943
India,1969,01,17.6990740741
India,1969,02,20.670754717
India,1969,03,24.725
India,1969,04,27.0712962963
India,1969,05,28.2527777778
India,1969,06,28.6444444444
India,1969,07,26.7858490566
India,1969,08,26.1768518519
India,1969,09,26.0377358491
India,1969,10,25.2567307692
India,1969,11,22.658490566
India,1969,12,19.5846153846
India,1970,01,18.5405660377
India,1970,02,20.1820754717
India,1970,03,23.6358490566
India,1970,04,27.5730769231
India,1970,05,29.3028301887
India,1970,06,27.6355769231
India,1970,07,26.7923076923
India,1970,08,26.1688679245
India,1970,09,25.9556603774
India,1970,10,24.9660377358
India,1970,11,21.2952830189
India,1970,12,18.3009615385
India,1971,01,17.8952830189
India,1971,02,19.8858490566
India,1971,03,23.4783018868
India,1971,04,26.6905660377
India,1971,05,27.758490566
India,1971,06,27.008490566
India,1971,07,26.2264150943
India,1971,08,25.7518867925
India,1971,09,25.9613207547
India,1971,10,24.5245283019
India,1971,11,21.1490566038
India,1971,12,18.9134615385
India,1972,01,18.1301886792
India,1972,02,18.9235294118
India,1972,03,23.9481132075
India,1972,04,26.4288461538
India,1972,05,29.1132075472
India,1972,06,29.229245283
India,1972,07,27.1877358491
India,1972,08,26.3613207547
India,1972,09,26.0971153846
India,1972,10,24.8644230769
India,1972,11,21.958490566
India,1972,12,19.4076923077
India,1973,01,19.370442623
India,1973,02,22.2408644068
India,1973,03,24.9469918033
India,1973,04,29.6699159664
India,1973,05,30.6289487179
India,1973,06,29.3514869565
India,1973,07,27.6742966102
India,1973,08,26.6741111111
India,1973,09,26.7411271186
India,1973,10,25.4651932773
India,1973,11,22.2085546218
India,1973,12,19.1243675214
India,1974,01,18.3867478992
India,1974,02,20.7249831933
India,1974,03,25.4692521008
India,1974,04,28.9505950413
India,1974,05,29.8950619469
India,1974,06,29.291034188
India,1974,07,27.5305641026
India,1974,08,27.2669826087
India,1974,09,27.1353728814
India,1974,10,25.9603596491
India,1974,11,22.038226087
India,1974,12,18.6490756303
India,1975,01,18.0870434783
India,1975,02,20.9516173913
India,1975,03,24.8562268908
India,1975,04,28.9090252101
India,1975,05,30.6761304348
India,1975,06,29.1008534483
India,1975,07,27.028775
India,1975,08,26.9374416667
India,1975,09,26.3856315789
India,1975,10,25.8263333333
India,1975,11,21.4049322034
India,1975,12,19.0241949153
India,1976,01,18.9552413793
India,1976,02,21.3187565217
India,1976,03,25.2895210084
India,1976,04,28.0063966942
India,1976,05,30.1126302521
India,1976,06,28.9901764706
India,1976,07,27.5901322314
India,1976,08,26.6315862069
India,1976,09,26.8339568966
India,1976,10,26.3298245614
India,1976,11,23.9718596491
India,1976,12,20.2743801653
India,1977,01,19.1346101695
India,1977,02,21.9299918699
India,1977,03,26.5788360656
India,1977,04,28.2577190083
India,1977,05,29.1951393443
India,1977,06,29.130733871
India,1977,07,27.3759512195
India,1977,08,27.102007874
India,1977,09,26.9013089431
India,1977,10,25.8974516129
India,1977,11,23.755699187
India,1977,12,19.9428145161
India,1978,01,18.7109344262
India,1978,02,20.9076666667
India,1978,03,24.2738897638
India,1978,04,28.481553719
India,1978,05,31.0772258065
India,1978,06,29.162031746
India,1978,07,27.1886451613
India,1978,08,26.9698181818
India,1978,09,26.7523902439
India,1978,10,25.8627142857
India,1978,11,23.1871538462
India,1978,12,19.9198301887
India,1979,01,19.8937358491
India,1979,02,20.7445192308
India,1979,03,24.5591588785
India,1979,04,29.0276226415
India,1979,05,30.0759351852
India,1979,06,30.0748285714
India,1979,07,27.9393245614
India,1979,08,27.3764716981
India,1979,09,27.0854166667
India,1979,10,26.1942358491
India,1979,11,23.8421698113
India,1979,12,20.4083301887
India,1980,01,19.5020373832
India,1980,02,21.8488190476
India,1980,03,25.1274716981
India,1980,04,29.3968425926
India,1980,05,30.876125
India,1980,06,28.6470576923
India,1980,07,27.2998461538
India,1980,08,26.9466981132
India,1980,09,27.2175277778
India,1980,10,26.0076542056
India,1980,11,22.8928679245
India,1980,12,20.0303831776
India,1981,01,18.8670673077
India,1981,02,21.6390857143
India,1981,03,24.7077184466
India,1981,04,28.4697333333
India,1981,05,29.9491165049
India,1981,06,29.753245098
India,1981,07,27.2635825243
India,1981,08,27.0161067961
India,1981,09,27.0208137255
India,1981,10,25.7277378641
India,1981,11,21.9635631068
India,1981,12,19.2002843137
India,1982,01,19.523990099
India,1982,02,20.9440588235
India,1982,03,24.0301980198
India,1982,04,27.8543592233
India,1982,05,29.5620673077
India,1982,06,29.4485294118
India,1982,07,28.4031386139
India,1982,08,27.1823627451
India,1982,09,27.2191881188
India,1982,10,26.2428811881
India,1982,11,22.60476
India,1982,12,19.94908
India,1983,01,18.58975
India,1983,02,20.8836826923
India,1983,03,24.9035471698
India,1983,04,27.4259807692
India,1983,05,29.8702336449
India,1983,06,30.1745045872
India,1983,07,28.1268543689
India,1983,08,27.2444215686
India,1983,09,26.9069134615
India,1983,10,25.4799459459
India,1983,11,22.0470357143
India,1983,12,19.4604495413
India,1984,01,18.9120540541
India,1984,02,20.411981982
India,1984,03,25.5763793103
India,1984,04,28.8528888889
India,1984,05,31.4838684211
India,1984,06,29.5190181818
India,1984,07,27.3517280702
India,1984,08,27.0831512605
India,1984,09,26.5553644068
India,1984,10,25.6345677966
India,1984,11,22.1613189655
India,1984,12,20.1871509434
India,1985,01,19.671008547
India,1985,02,21.6886
India,1985,03,26.6001982759
India,1985,04,29.0022982456
India,1985,05,30.8802389381
India,1985,06,29.473122807
India,1985,07,27.3163628319
India,1985,08,27.143954955
India,1985,09,27.0280353982
India,1985,10,25.0676106195
India,1985,11,22.428046729
India,1985,12,20.4431666667
India,1986,01,19.0973693694
India,1986,02,21.4437565217
India,1986,03,25.2199741379
India,1986,04,28.4031428571
India,1986,05,29.8753904762
India,1986,06,29.58661
India,1986,07,27.5640454545
India,1986,08,26.9901634615
India,1986,09,27.29753
India,1986,10,26.064020202
India,1986,11,23.1738018868
India,1986,12,19.9649444444
India,1987,01,19.4211442308
India,1987,02,21.8325740741
India,1987,03,25.0516126126
